action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
,,2238357,[],CHEMBL976298,Inhibition of human wild type CFTR expressed in rat FRT cells assessed as chloride current by short-circuit current measurements,B,,,BAO_0000190,BAO_0000219,cell-based format,O=C(O)c1cc(Nc2nc(-c3cccc(C(F)(F)F)c3)cs2)ccc1O,,,CHEMBL1139397,Bioorg Med Chem,2008,"{'bei': '11.82', 'le': '0.24', 'lle': '-0.49', 'sei': '5.45'}",CHEMBL452052,,CHEMBL452052,4.50,0,http://www.openphacts.org/units/Nanomolar,721940,=,1,1,=,,IC50,nM,,32000.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50,uM,UO_0000065,,32.0
,,2238358,[],CHEMBL976298,Inhibition of human wild type CFTR expressed in rat FRT cells assessed as chloride current by short-circuit current measurements,B,,,BAO_0000190,BAO_0000219,cell-based format,O=C(O)c1ccc(Nc2nc(-c3cccc(C(F)(F)F)c3)cs2)cc1,,,CHEMBL1139397,Bioorg Med Chem,2008,"{'bei': '12.50', 'le': '0.25', 'lle': '-0.72', 'sei': '7.32'}",CHEMBL451791,,CHEMBL451791,4.55,0,http://www.openphacts.org/units/Nanomolar,721939,=,1,1,=,,IC50,nM,,28000.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50,uM,UO_0000065,,28.0
,,2238359,[],CHEMBL976298,Inhibition of human wild type CFTR expressed in rat FRT cells assessed as chloride current by short-circuit current measurements,B,,,BAO_0000190,BAO_0000219,cell-based format,O=C(O)c1ccc(CC2SC(=S)N(c3cccc(C(F)(F)F)c3)C2=O)cc1,,,CHEMBL1139397,Bioorg Med Chem,2008,"{'bei': '11.10', 'le': '0.23', 'lle': '0.19', 'sei': '7.93'}",CHEMBL452565,,CHEMBL452565,4.57,0,http://www.openphacts.org/units/Nanomolar,721859,=,1,1,=,,IC50,nM,,27000.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50,uM,UO_0000065,,27.0
,,2238360,[],CHEMBL976298,Inhibition of human wild type CFTR expressed in rat FRT cells assessed as chloride current by short-circuit current measurements,B,,,BAO_0000190,BAO_0000219,cell-based format,O=C1C(C(=S)Nc2ccc(S(=O)(=O)[O-])o2)SC(=S)N1c1cccc(C(F)(F)F)c1.[Na+],,,CHEMBL1139397,Bioorg Med Chem,2008,"{'bei': '9.47', 'le': '0.22', 'lle': '0.85', 'sei': '4.58'}",CHEMBL452564,,CHEMBL1207903,4.57,0,http://www.openphacts.org/units/Nanomolar,721858,=,1,1,=,,IC50,nM,,27000.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50,uM,UO_0000065,,27.0
,,2238361,[],CHEMBL976298,Inhibition of human wild type CFTR expressed in rat FRT cells assessed as chloride current by short-circuit current measurements,B,,,BAO_0000190,BAO_0000219,cell-based format,O=C(O)c1ccc(NC(=S)C2SC(=S)N(c3cccc(C(F)(F)F)c3)C2=O)cc1O,,,CHEMBL1139397,Bioorg Med Chem,2008,"{'bei': '9.74', 'le': '0.21', 'lle': '0.32', 'sei': '5.12'}",CHEMBL451805,,CHEMBL451805,4.60,0,http://www.openphacts.org/units/Nanomolar,721857,=,1,1,=,,IC50,nM,,25000.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50,uM,UO_0000065,,25.0
,,2238362,[],CHEMBL976298,Inhibition of human wild type CFTR expressed in rat FRT cells assessed as chloride current by short-circuit current measurements,B,,,BAO_0000190,BAO_0000219,cell-based format,O=C1C(C(=S)Nc2ccc(S(=O)(=O)[O-])cc2)SC(=S)N1c1cccc(C(F)(F)F)c1.[Na+],,,CHEMBL1139397,Bioorg Med Chem,2008,"{'bei': '10.07', 'le': '0.23', 'lle': '0.84', 'sei': '5.72'}",CHEMBL509100,,CHEMBL1208231,4.96,0,http://www.openphacts.org/units/Nanomolar,721856,=,1,1,=,,IC50,nM,,11000.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50,uM,UO_0000065,,11.0
,,2238363,[],CHEMBL976298,Inhibition of human wild type CFTR expressed in rat FRT cells assessed as chloride current by short-circuit current measurements,B,,,BAO_0000190,BAO_0000219,cell-based format,O=C(O)c1ccc(NC(=S)C2SC(=S)N(c3cccc(C(F)(F)F)c3)C2=O)cc1,,,CHEMBL1139397,Bioorg Med Chem,2008,"{'bei': '11.05', 'le': '0.24', 'lle': '0.47', 'sei': '7.25'}",CHEMBL451804,,CHEMBL451804,5.05,0,http://www.openphacts.org/units/Nanomolar,721855,=,1,1,=,,IC50,nM,,9000.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50,uM,UO_0000065,,9.0
,,2238364,[],CHEMBL976298,Inhibition of human wild type CFTR expressed in rat FRT cells assessed as chloride current by short-circuit current measurements,B,,,BAO_0000190,BAO_0000219,cell-based format,O=C(O)c1ccc(SC2CC(=O)N(c3cccc(C(F)(F)F)c3)C2=O)cc1,,,CHEMBL1139397,Bioorg Med Chem,2008,"{'bei': '13.04', 'le': '0.26', 'lle': '1.32', 'sei': '6.90'}",CHEMBL487654,,CHEMBL487654,5.16,0,http://www.openphacts.org/units/Nanomolar,721661,=,1,1,=,,IC50,nM,,7000.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50,uM,UO_0000065,,7.0
,,2238365,[],CHEMBL976298,Inhibition of human wild type CFTR expressed in rat FRT cells assessed as chloride current by short-circuit current measurements,B,,,BAO_0000190,BAO_0000219,cell-based format,O=C(O)c1ccc(NC2=C(Cl)C(=O)N(c3cccc(C(F)(F)F)c3)C2=O)cc1,,,CHEMBL1139397,Bioorg Med Chem,2008,"{'bei': '10.82', 'le': '0.22', 'lle': '0.60', 'sei': '5.12'}",CHEMBL488825,,CHEMBL488825,4.44,0,http://www.openphacts.org/units/Nanomolar,721577,=,1,1,=,,IC50,nM,,36000.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50,uM,UO_0000065,,36.0
,,2238366,[],CHEMBL976298,Inhibition of human wild type CFTR expressed in rat FRT cells assessed as chloride current by short-circuit current measurements,B,,,BAO_0000190,BAO_0000219,cell-based format,O=C1S/C(=C\c2ccc(-c3nn[nH]n3)cc2)C(=O)N1c1cccc(C(F)(F)F)c1,,,CHEMBL1139397,Bioorg Med Chem,2008,"{'bei': '11.43', 'le': '0.22', 'lle': '0.64', 'sei': '5.19'}",CHEMBL527432,,CHEMBL527432,4.77,0,http://www.openphacts.org/units/Nanomolar,721576,=,1,1,=,,IC50,nM,,17000.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50,uM,UO_0000065,,17.0
,,2238367,[],CHEMBL976298,Inhibition of human wild type CFTR expressed in rat FRT cells assessed as chloride current by short-circuit current measurements,B,,,BAO_0000190,BAO_0000219,cell-based format,O=C(O)c1ccc(/C=C2\SC(=O)N(c3cccc(C(F)(F)F)c3)C2=O)cc1,,,CHEMBL1139397,Bioorg Med Chem,2008,"{'bei': '14.88', 'le': '0.30', 'lle': '1.21', 'sei': '7.84'}",CHEMBL488824,,CHEMBL488824,5.85,0,http://www.openphacts.org/units/Nanomolar,721575,=,1,1,=,,IC50,nM,,1400.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50,uM,UO_0000065,,1.4
,,3421791,[],CHEMBL1227949,Inhibition of CFTR,B,,,BAO_0000190,BAO_0000357,single protein format,O=C(O)c1ccc(/C=C2\SC(=S)N(c3cccc(C(F)(F)F)c3)C2=O)cc1,,,CHEMBL1221227,J Med Chem,2009,"{'bei': '15.93', 'le': '0.33', 'lle': '1.71', 'sei': '11.32'}",CHEMBL461939,,CHEMBL461939,6.52,0,http://www.openphacts.org/units/Nanomolar,934730,=,1,1,=,,IC50,nM,,300.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50,uM,UO_0000065,,0.3
,,3421792,[],CHEMBL1227949,Inhibition of CFTR,B,,,BAO_0000190,BAO_0000357,single protein format,O=C(CNc1ccc2ccccc2c1)N/N=C/c1cc(Br)c(O)c(Br)c1O,,,CHEMBL1221227,J Med Chem,2009,"{'bei': '10.75', 'le': '0.27', 'lle': '0.96', 'sei': '5.64'}",CHEMBL1221576,,CHEMBL1221576,5.30,0,http://www.openphacts.org/units/Nanomolar,934731,=,1,1,=,,IC50,nM,,5000.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50,uM,UO_0000065,,5.0
,,3421793,[],CHEMBL1227950,Inhibition of human CFTR expressed in rat FRT cells coexpressing halide indicator YFP-H148Q assessed as inhibition of halide influx preincubated for 15 mins by FLIPR assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Cc1cccc(-c2c3c(=O)n(C)c(=O)n(C)c3c3n2-c2ccccc2NC3c2ccc(C)o2)c1,,,CHEMBL1221227,J Med Chem,2009,"{'bei': '13.60', 'le': '0.25', 'lle': '1.73', 'sei': '8.31'}",CHEMBL1222175,,CHEMBL1222175,6.16,0,http://www.openphacts.org/units/Nanomolar,935611,=,1,1,=,,IC50,nM,,700.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50(app),uM,UO_0000065,,0.7
,,3421796,[],CHEMBL1227950,Inhibition of human CFTR expressed in rat FRT cells coexpressing halide indicator YFP-H148Q assessed as inhibition of halide influx preincubated for 15 mins by FLIPR assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Cc1ccc(C2Nc3ccccc3-n3c(-c4ccccc4)c4c(=O)n(C)c(=O)n(C)c4c32)o1,,,CHEMBL1221227,J Med Chem,2009,"{'bei': '13.90', 'le': '0.25', 'lle': '1.99', 'sei': '8.23'}",CHEMBL1087004,,CHEMBL1087004,6.10,0,http://www.openphacts.org/units/Nanomolar,935612,=,1,1,=,,IC50,nM,,800.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50(app),uM,UO_0000065,,0.8
,,3421799,[],CHEMBL1227950,Inhibition of human CFTR expressed in rat FRT cells coexpressing halide indicator YFP-H148Q assessed as inhibition of halide influx preincubated for 15 mins by FLIPR assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Cc1ccc(C2Nc3ccccc3-n3c(-c4ccccc4C)c4c(=O)n(C)c(=O)n(C)c4c32)o1,,,CHEMBL1221227,J Med Chem,2009,"{'bei': '13.47', 'le': '0.24', 'lle': '1.68', 'sei': '8.23'}",CHEMBL1222176,,CHEMBL1222176,6.10,0,http://www.openphacts.org/units/Nanomolar,935613,=,1,1,=,,IC50,nM,,800.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50(app),uM,UO_0000065,,0.8
,,3421802,[],CHEMBL1227950,Inhibition of human CFTR expressed in rat FRT cells coexpressing halide indicator YFP-H148Q assessed as inhibition of halide influx preincubated for 15 mins by FLIPR assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Cc1ccc(C2Nc3cc(C)c(C)cc3-n3c(-c4ccccc4)c4c(=O)n(C)c(=O)n(C)c4c32)o1,,,CHEMBL1221227,J Med Chem,2009,"{'bei': '13.07', 'le': '0.24', 'lle': '1.37', 'sei': '8.23'}",CHEMBL1081471,,CHEMBL1081471,6.10,0,http://www.openphacts.org/units/Nanomolar,935614,=,1,1,=,,IC50,nM,,800.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50(app),uM,UO_0000065,,0.8
,,3421805,[],CHEMBL1227950,Inhibition of human CFTR expressed in rat FRT cells coexpressing halide indicator YFP-H148Q assessed as inhibition of halide influx preincubated for 15 mins by FLIPR assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Cc1ccc(C2Nc3cc(C)c(C)cc3-n3c(-c4ccccc4F)c4c(=O)n(C)c(=O)n(C)c4c32)o1,,,CHEMBL1221227,J Med Chem,2009,"{'bei': '12.02', 'le': '0.22', 'lle': '0.95', 'sei': '7.86'}",CHEMBL1222276,,CHEMBL1222276,5.82,0,http://www.openphacts.org/units/Nanomolar,935739,=,1,1,=,,IC50,nM,,1500.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50(app),uM,UO_0000065,,1.5
,,3421808,[],CHEMBL1227950,Inhibition of human CFTR expressed in rat FRT cells coexpressing halide indicator YFP-H148Q assessed as inhibition of halide influx preincubated for 15 mins by FLIPR assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Cn1c(=O)c2c(-c3ccccc3)n3c(c2n(C)c1=O)C(c1cccc(F)c1F)Nc1ccccc1-3,,,CHEMBL1221227,J Med Chem,2009,"{'bei': '12.58', 'le': '0.23', 'lle': '1.43', 'sei': '9.71'}",CHEMBL1222277,,CHEMBL1222277,5.92,0,http://www.openphacts.org/units/Nanomolar,935740,=,1,1,=,,IC50,nM,,1200.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50(app),uM,UO_0000065,,1.2
,,3421811,[],CHEMBL1227950,Inhibition of human CFTR expressed in rat FRT cells coexpressing halide indicator YFP-H148Q assessed as inhibition of halide influx preincubated for 15 mins by FLIPR assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Cn1c(=O)c2c(-c3ccccc3)n3c(c2n(C)c1=O)C(c1cccc([N+](=O)[O-])c1)Nc1ccccc1-3,,,CHEMBL1221227,J Med Chem,2009,"{'bei': '12.35', 'le': '0.22', 'lle': '1.80', 'sei': '5.69'}",CHEMBL1080548,,CHEMBL1080548,5.92,0,http://www.openphacts.org/units/Nanomolar,935741,=,1,1,=,,IC50,nM,,1200.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50(app),uM,UO_0000065,,1.2
,,3421814,[],CHEMBL1227950,Inhibition of human CFTR expressed in rat FRT cells coexpressing halide indicator YFP-H148Q assessed as inhibition of halide influx preincubated for 15 mins by FLIPR assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Cc1cc2c(cc1C)-n1c(-c3ccccc3)c3c(=O)n(C)c(=O)n(C)c3c1C(c1ccc(O)cc1)N2,,,CHEMBL1221227,J Med Chem,2009,"{'bei': '12.17', 'le': '0.22', 'lle': '1.29', 'sei': '7.17'}",CHEMBL1222278,,CHEMBL1222278,5.82,0,http://www.openphacts.org/units/Nanomolar,935742,=,1,1,=,,IC50,nM,,1500.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50(app),uM,UO_0000065,,1.5
,,3421817,[],CHEMBL1227950,Inhibition of human CFTR expressed in rat FRT cells coexpressing halide indicator YFP-H148Q assessed as inhibition of halide influx preincubated for 15 mins by FLIPR assay,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1cccc(C2Nc3ccccc3-n3c(-c4ccccc4)c4c(=O)n(C)c(=O)n(C)c4c32)c1,,,CHEMBL1221227,J Med Chem,2009,"{'bei': '12.42', 'le': '0.23', 'lle': '1.55', 'sei': '8.22'}",CHEMBL1222337,,CHEMBL1222337,5.77,0,http://www.openphacts.org/units/Nanomolar,935827,=,1,1,=,,IC50,nM,,1700.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50(app),uM,UO_0000065,,1.7
,,3421820,[],CHEMBL1227950,Inhibition of human CFTR expressed in rat FRT cells coexpressing halide indicator YFP-H148Q assessed as inhibition of halide influx preincubated for 15 mins by FLIPR assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Cn1c(=O)c2c(-c3ccccc3)n3c(c2n(C)c1=O)C(c1ccccc1F)Nc1ccccc1-3,,,CHEMBL1221227,J Med Chem,2009,"{'bei': '12.59', 'le': '0.23', 'lle': '1.35', 'sei': '9.35'}",CHEMBL1222338,,CHEMBL1222338,5.70,0,http://www.openphacts.org/units/Nanomolar,935828,=,1,1,=,,IC50,nM,,2000.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50(app),uM,UO_0000065,,2.0
,,3421823,[],CHEMBL1227950,Inhibition of human CFTR expressed in rat FRT cells coexpressing halide indicator YFP-H148Q assessed as inhibition of halide influx preincubated for 15 mins by FLIPR assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Cn1c(=O)c2c(-c3ccccc3)n3c(c2n(C)c1=O)C(c1ccccc1)Nc1ccccc1-3,,,CHEMBL1221227,J Med Chem,2009,"{'bei': '12.89', 'le': '0.23', 'lle': '1.39', 'sei': '9.19'}",CHEMBL1222339,,CHEMBL1222339,5.60,0,http://www.openphacts.org/units/Nanomolar,935829,=,1,1,=,,IC50,nM,,2500.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50(app),uM,UO_0000065,,2.5
,,3421826,[],CHEMBL1227950,Inhibition of human CFTR expressed in rat FRT cells coexpressing halide indicator YFP-H148Q assessed as inhibition of halide influx preincubated for 15 mins by FLIPR assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Cn1c(=O)c2c(-c3ccccc3)n3c(c2n(C)c1=O)C(c1ccc(O)cc1)Nc1ccccc1-3,,,CHEMBL1221227,J Med Chem,2009,"{'bei': '11.87', 'le': '0.21', 'lle': '1.43', 'sei': '6.59'}",CHEMBL1222340,,CHEMBL1222340,5.35,0,http://www.openphacts.org/units/Nanomolar,935830,=,1,1,=,,IC50,nM,,4500.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50(app),uM,UO_0000065,,4.5
,,3421829,[],CHEMBL1227950,Inhibition of human CFTR expressed in rat FRT cells coexpressing halide indicator YFP-H148Q assessed as inhibition of halide influx preincubated for 15 mins by FLIPR assay,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc(O)ccc1C1Nc2ccccc2-n2c(-c3ccccc3)c3c(=O)n(C)c(=O)n(C)c3c21,,,CHEMBL1221227,J Med Chem,2009,"{'bei': '8.32', 'le': '0.15', 'lle': '0.08', 'sei': '4.42'}",CHEMBL1222403,,CHEMBL1222403,4.00,0,http://www.openphacts.org/units/Nanomolar,935921,=,1,1,=,,IC50,nM,,100000.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50(app),uM,UO_0000065,,100.0
,,3421832,[],CHEMBL1227950,Inhibition of human CFTR expressed in rat FRT cells coexpressing halide indicator YFP-H148Q assessed as inhibition of halide influx preincubated for 15 mins by FLIPR assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Cc1cccc(-c2c3c(=O)n(C)c(=O)n(C)c3c3n2-c2ccccc2NC3c2ccc(O)cc2)c1,,,CHEMBL1221227,J Med Chem,2009,"{'bei': '12.42', 'le': '0.23', 'lle': '1.55', 'sei': '7.11'}",CHEMBL1222404,,CHEMBL1222404,5.77,0,http://www.openphacts.org/units/Nanomolar,935922,=,1,1,=,,IC50,nM,,1700.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50(app),uM,UO_0000065,,1.7
,,3421835,[],CHEMBL1227950,Inhibition of human CFTR expressed in rat FRT cells coexpressing halide indicator YFP-H148Q assessed as inhibition of halide influx preincubated for 15 mins by FLIPR assay,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1cccc(C2Nc3ccccc3-n3c(-c4cccc(C)c4)c4c(=O)n(C)c(=O)n(C)c4c32)c1,,,CHEMBL1221227,J Med Chem,2009,"{'bei': '12.06', 'le': '0.22', 'lle': '1.24', 'sei': '8.22'}",CHEMBL1222405,,CHEMBL1222405,5.77,0,http://www.openphacts.org/units/Nanomolar,935923,=,1,1,=,,IC50,nM,,1700.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50(app),uM,UO_0000065,,1.7
,,3421838,[],CHEMBL1227950,Inhibition of human CFTR expressed in rat FRT cells coexpressing halide indicator YFP-H148Q assessed as inhibition of halide influx preincubated for 15 mins by FLIPR assay,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1cccc(C2Nc3ccccc3-n3c(-c4ccccc4F)c4c(=O)n(C)c(=O)n(C)c4c32)c1,,,CHEMBL1221227,J Med Chem,2009,"{'bei': '11.81', 'le': '0.22', 'lle': '1.34', 'sei': '8.12'}",CHEMBL1222406,,CHEMBL1222406,5.70,0,http://www.openphacts.org/units/Nanomolar,935924,=,1,1,=,,IC50,nM,,2000.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50(app),uM,UO_0000065,,2.0
,,3421841,[],CHEMBL1227950,Inhibition of human CFTR expressed in rat FRT cells coexpressing halide indicator YFP-H148Q assessed as inhibition of halide influx preincubated for 15 mins by FLIPR assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Cc1cccc(-c2c3c(=O)n(C)c(=O)n(C)c3c3n2-c2ccccc2NC3c2cccc([N+](=O)[O-])c2F)c1,,,CHEMBL1221227,J Med Chem,2009,"{'bei': '11.14', 'le': '0.20', 'lle': '1.13', 'sei': '5.47'}",CHEMBL1221481,,CHEMBL1221481,5.70,0,http://www.openphacts.org/units/Nanomolar,934582,=,1,1,=,,IC50,nM,,2000.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50(app),uM,UO_0000065,,2.0
,,3421844,[],CHEMBL1227950,Inhibition of human CFTR expressed in rat FRT cells coexpressing halide indicator YFP-H148Q assessed as inhibition of halide influx preincubated for 15 mins by FLIPR assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Cc1ccccc1-c1c2c(=O)n(C)c(=O)n(C)c2c2n1-c1ccccc1NC2c1cccc([N+](=O)[O-])c1,,,CHEMBL1221227,J Med Chem,2009,"{'bei': '11.55', 'le': '0.21', 'lle': '1.27', 'sei': '5.47'}",CHEMBL1221482,,CHEMBL1221482,5.70,0,http://www.openphacts.org/units/Nanomolar,934583,=,1,1,=,,IC50,nM,,2000.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50(app),uM,UO_0000065,,2.0
,,3421847,[],CHEMBL1227950,Inhibition of human CFTR expressed in rat FRT cells coexpressing halide indicator YFP-H148Q assessed as inhibition of halide influx preincubated for 15 mins by FLIPR assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Cn1c(=O)c2c(-c3ccccc3F)n3c(c2n(C)c1=O)C(c1cccc(Cl)c1)Nc1ccccc1-3,,,CHEMBL1221227,J Med Chem,2009,"{'bei': '11.50', 'le': '0.22', 'lle': '0.60', 'sei': '9.19'}",CHEMBL1221483,,CHEMBL1221483,5.60,0,http://www.openphacts.org/units/Nanomolar,934584,=,1,1,=,,IC50,nM,,2500.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50(app),uM,UO_0000065,,2.5
,,3421850,[],CHEMBL1227950,Inhibition of human CFTR expressed in rat FRT cells coexpressing halide indicator YFP-H148Q assessed as inhibition of halide influx preincubated for 15 mins by FLIPR assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Cc1cccc(-c2c3c(=O)n(C)c(=O)n(C)c3c3n2-c2ccccc2NC3c2ccccc2F)c1,,,CHEMBL1221227,J Med Chem,2009,"{'bei': '12.01', 'le': '0.22', 'lle': '0.94', 'sei': '9.19'}",CHEMBL1221484,,CHEMBL1221484,5.60,0,http://www.openphacts.org/units/Nanomolar,934585,=,1,1,=,,IC50,nM,,2500.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50(app),uM,UO_0000065,,2.5
,,3421853,[],CHEMBL1227950,Inhibition of human CFTR expressed in rat FRT cells coexpressing halide indicator YFP-H148Q assessed as inhibition of halide influx preincubated for 15 mins by FLIPR assay,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1cccc(C2Nc3ccccc3-n3c(-c4ccccc4C)c4c(=O)n(C)c(=O)n(C)c4c32)c1,,,CHEMBL1221227,J Med Chem,2009,"{'bei': '11.54', 'le': '0.21', 'lle': '0.99', 'sei': '7.87'}",CHEMBL1221530,,CHEMBL1221530,5.52,0,http://www.openphacts.org/units/Nanomolar,934653,=,1,1,=,,IC50,nM,,3000.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50(app),uM,UO_0000065,,3.0
,,3421856,[],CHEMBL1227950,Inhibition of human CFTR expressed in rat FRT cells coexpressing halide indicator YFP-H148Q assessed as inhibition of halide influx preincubated for 15 mins by FLIPR assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Cc1cccc(C2Nc3ccccc3-n3c(-c4ccccc4C)c4c(=O)n(C)c(=O)n(C)c4c32)c1,,,CHEMBL1221227,J Med Chem,2009,"{'bei': '11.94', 'le': '0.22', 'lle': '0.69', 'sei': '9.06'}",CHEMBL1221531,,CHEMBL1221531,5.52,0,http://www.openphacts.org/units/Nanomolar,934654,=,1,1,=,,IC50,nM,,3000.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50(app),uM,UO_0000065,,3.0
,,3421859,[],CHEMBL1227950,Inhibition of human CFTR expressed in rat FRT cells coexpressing halide indicator YFP-H148Q assessed as inhibition of halide influx preincubated for 15 mins by FLIPR assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Cc1ccccc1-c1c2c(=O)n(C)c(=O)n(C)c2c2n1-c1ccccc1NC2c1ccccc1,,,CHEMBL1221227,J Med Chem,2009,"{'bei': '11.82', 'le': '0.21', 'lle': '0.78', 'sei': '8.70'}",CHEMBL1221532,,CHEMBL1221532,5.30,0,http://www.openphacts.org/units/Nanomolar,934655,=,1,1,=,,IC50,nM,,5000.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50(app),uM,UO_0000065,,5.0
