action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
,,3421862,[],CHEMBL1227950,Inhibition of human CFTR expressed in rat FRT cells coexpressing halide indicator YFP-H148Q assessed as inhibition of halide influx preincubated for 15 mins by FLIPR assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Cc1cccc(-c2c3c(=O)n(C)c(=O)n(C)c3c3n2-c2ccccc2NC3c2cccc(F)c2)c1,,,CHEMBL1221227,J Med Chem,2009,"{'bei': '10.93', 'le': '0.20', 'lle': '0.44', 'sei': '8.36'}",CHEMBL1221533,,CHEMBL1221533,5.10,0,http://www.openphacts.org/units/Nanomolar,934656,=,1,1,=,,IC50,nM,,8000.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50(app),uM,UO_0000065,,8.0
,,3421865,[],CHEMBL1227953,Inhibition of human CFTR expressed in rat FRT cells assessed as inhibition of CPT-cAMP-induced apical membrane current in presence of transepithelial chloride gradient and basolateral membrane permeabilization with amphotericin B by short-circuit current analysis,B,,,BAO_0000190,BAO_0000219,cell-based format,Cc1ccc(C2Nc3ccccc3-n3c(-c4ccccc4)c4c(=O)n(C)c(=O)n(C)c4c32)o1,,,CHEMBL1221227,J Med Chem,2009,"{'bei': '16.07', 'le': '0.29', 'lle': '2.94', 'sei': '9.51'}",CHEMBL1087004,,CHEMBL1087004,7.05,0,http://www.openphacts.org/units/Nanomolar,935612,=,1,1,=,,IC50,nM,,90.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50,nM,UO_0000065,,90.0
,,3421871,[],CHEMBL1227385,Inhibition of CFTR in nonpermeabilized human T84 cells assessed as inhibition of forskolin and IBMX-induced chloride current by short-circuit current analysis,B,,,BAO_0000190,BAO_0000219,cell-based format,Cc1ccc(C2Nc3ccccc3-n3c(-c4ccccc4)c4c(=O)n(C)c(=O)n(C)c4c32)o1,,,CHEMBL1221227,J Med Chem,2009,,CHEMBL1087004,,CHEMBL1087004,,0,http://www.openphacts.org/units/Nanomolar,935612,<,1,1,<,,IC50,nM,,1000.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50,uM,UO_0000065,,1.0
,,3421872,[],CHEMBL1228135,Inhibition of CFTR in nonpermeabilized human bronchial epithelial cells assessed as inhibition of forskolin and IBMX-induced chloride current at by short-circuit current analysis,B,,,BAO_0000190,BAO_0000219,cell-based format,Cc1ccc(C2Nc3ccccc3-n3c(-c4ccccc4)c4c(=O)n(C)c(=O)n(C)c4c32)o1,,,CHEMBL1221227,J Med Chem,2009,,CHEMBL1087004,,CHEMBL1087004,,0,http://www.openphacts.org/units/Nanomolar,935612,<,1,1,<,,IC50,nM,,1000.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50,uM,UO_0000065,,1.0
,,6206794,[],CHEMBL1780321,Inhibition of wild type CFTR expressed in CHO cells by [125I]iodide efflux assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Cc1nc2cccc[n+]2c(C)c1[O-],,,CHEMBL1777708,Eur J Med Chem,2011,"{'bei': '47.65', 'le': '0.87', 'lle': '7.79', 'sei': '20.73'}",CHEMBL1779949,,CHEMBL1779949,8.30,0,http://www.openphacts.org/units/Nanomolar,1426050,=,1,1,=,,IC50,nM,,5.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50,nM,UO_0000065,,5.0
,,6206795,[],CHEMBL1780321,Inhibition of wild type CFTR expressed in CHO cells by [125I]iodide efflux assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Cc1nc2c3ccccc3cc[n+]2c(C)c1[O-],,,CHEMBL1777708,Eur J Med Chem,2011,"{'bei': '34.76', 'le': '0.63', 'lle': '6.14', 'sei': '19.47'}",CHEMBL1779950,,CHEMBL1779950,7.80,0,http://www.openphacts.org/units/Nanomolar,1426051,=,1,1,=,,IC50,nM,,16.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50,nM,UO_0000065,,16.0
,,6206796,[],CHEMBL1780321,Inhibition of wild type CFTR expressed in CHO cells by [125I]iodide efflux assay,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1,,,CHEMBL1777708,Eur J Med Chem,2011,"{'bei': '9.76', 'le': '0.20', 'lle': '1.18', 'sei': '4.25'}",CHEMBL472,GLYBURIDE,CHEMBL472,4.82,0,http://www.openphacts.org/units/Nanomolar,1426052,=,1,1,=,,IC50,nM,,15000.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50,uM,UO_0000065,,15.0
,,6206800,[],CHEMBL1780321,Inhibition of wild type CFTR expressed in CHO cells by [125I]iodide efflux assay,B,,,BAO_0000190,BAO_0000219,cell-based format,C[C@]1(C(=O)O)N=C2c3ccccc3C=CN2[C@](C)(O)[C@@H]1O,,,CHEMBL1777708,Eur J Med Chem,2011,"{'bei': '27.14', 'le': '0.51', 'lle': '7.17', 'sei': '8.38'}",CHEMBL1779953,,CHEMBL1779953,7.82,0,http://www.openphacts.org/units/Nanomolar,1426055,=,1,1,=,,IC50,nM,,15.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50,nM,UO_0000065,,15.0
,,6206801,[],CHEMBL1780321,Inhibition of wild type CFTR expressed in CHO cells by [125I]iodide efflux assay,B,,,BAO_0000190,BAO_0000219,cell-based format,C[C@]1(C(=O)O)N=C2c3ccccc3C=CN2[C@](C)(O)[C@H]1O,,,CHEMBL1777708,Eur J Med Chem,2011,"{'bei': '27.14', 'le': '0.51', 'lle': '7.17', 'sei': '8.38'}",CHEMBL1779954,,CHEMBL1779954,7.82,0,http://www.openphacts.org/units/Nanomolar,1426056,=,1,1,=,,IC50,nM,,15.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50,nM,UO_0000065,,15.0
,,6362652,[],CHEMBL1832634,Inhibition of CFTR,B,,,BAO_0000190,BAO_0000357,single protein format,O=C(O)c1ccc(/C=C2\SC(=S)N(c3cccc(C(F)(F)F)c3)C2=O)cc1,,,CHEMBL1828512,J Med Chem,2011,"{'bei': '15.93', 'le': '0.33', 'lle': '1.71', 'sei': '11.32'}",CHEMBL461939,,CHEMBL461939,6.52,1,http://www.openphacts.org/units/Nanomolar,1459606,=,1,1,=,,IC50,nM,,300.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50,nM,UO_0000065,,300.0
,,6362660,[],CHEMBL1832641,Inhibition of human wild-type CFTR expressed in FRT cells coexpressing YFP-H148Q assessed as inhibition of cAMP agonist-induced iodide influx after 45 mins by fluorescence plate-reader analysis,F,,,BAO_0000190,BAO_0000219,cell-based format,Cc1ccc(C2Nc3ccccc3-n3c(-c4ccccc4)c4c(=O)n(C)c(=O)n(C)c4c32)o1,,,CHEMBL1828512,J Med Chem,2011,,CHEMBL1087004,,CHEMBL1087004,6.60,0,http://www.openphacts.org/units/Nanomolar,1459436,=,1,1,=,,IC50,nM,,250.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50,uM,UO_0000065,,0.25
,Not Active,6362661,[],CHEMBL1832641,Inhibition of human wild-type CFTR expressed in FRT cells coexpressing YFP-H148Q assessed as inhibition of cAMP agonist-induced iodide influx after 45 mins by fluorescence plate-reader analysis,F,,,BAO_0000190,BAO_0000219,cell-based format,Cc1ccc(C2c3c4c(c(-c5ccccc5)n3-c3ccccc3N2S(C)(=O)=O)c(=O)n(C)c(=O)n4C)o1,,,CHEMBL1828512,J Med Chem,2011,,CHEMBL1831049,,CHEMBL1831049,,0,,1459579,,1,0,,,IC50,,,,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50,,,,
,Not Active,6362662,[],CHEMBL1832641,Inhibition of human wild-type CFTR expressed in FRT cells coexpressing YFP-H148Q assessed as inhibition of cAMP agonist-induced iodide influx after 45 mins by fluorescence plate-reader analysis,F,,,BAO_0000190,BAO_0000219,cell-based format,Cc1ccc(C2c3c4c(c(-c5ccccc5)n3-c3ccccc3N2C(=O)CCl)c(=O)n(C)c(=O)n4C)o1,,,CHEMBL1828512,J Med Chem,2011,,CHEMBL1831050,,CHEMBL1831050,,0,,1459580,,1,0,,,IC50,,,,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50,,,,
,Not Active,6362663,[],CHEMBL1832641,Inhibition of human wild-type CFTR expressed in FRT cells coexpressing YFP-H148Q assessed as inhibition of cAMP agonist-induced iodide influx after 45 mins by fluorescence plate-reader analysis,F,,,BAO_0000190,BAO_0000219,cell-based format,CC(=O)N1c2ccccc2-n2c(-c3ccccc3)c3c(=O)n(C)c(=O)n(C)c3c2C1c1ccc(C)o1,,,CHEMBL1828512,J Med Chem,2011,,CHEMBL1831051,,CHEMBL1831051,,0,,1459581,,1,0,,,IC50,,,,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50,,,,
,,6362664,[],CHEMBL1832641,Inhibition of human wild-type CFTR expressed in FRT cells coexpressing YFP-H148Q assessed as inhibition of cAMP agonist-induced iodide influx after 45 mins by fluorescence plate-reader analysis,F,,,BAO_0000190,BAO_0000219,cell-based format,Cc1ccc(C2c3c4c(c(-c5ccccc5)n3-c3ccccc3N2N=O)c(=O)n(C)c(=O)n4C)o1,,,CHEMBL1828512,J Med Chem,2011,,CHEMBL1831052,,CHEMBL1831052,5.70,0,http://www.openphacts.org/units/Nanomolar,1459582,=,1,1,=,,IC50,nM,,2000.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50,uM,UO_0000065,,2.0
,,6362665,[],CHEMBL1832641,Inhibition of human wild-type CFTR expressed in FRT cells coexpressing YFP-H148Q assessed as inhibition of cAMP agonist-induced iodide influx after 45 mins by fluorescence plate-reader analysis,F,,,BAO_0000190,BAO_0000219,cell-based format,Cc1ccc(C2c3c4c(c(-c5ccccc5)n3-c3ccccc3N2C)c(=O)n(C)c(=O)n4C)o1,,,CHEMBL1828512,J Med Chem,2011,,CHEMBL1831053,,CHEMBL1831053,6.00,0,http://www.openphacts.org/units/Nanomolar,1459583,=,1,1,=,,IC50,nM,,1000.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50,uM,UO_0000065,,1.0
,,6362666,[],CHEMBL1832641,Inhibition of human wild-type CFTR expressed in FRT cells coexpressing YFP-H148Q assessed as inhibition of cAMP agonist-induced iodide influx after 45 mins by fluorescence plate-reader analysis,F,,,BAO_0000190,BAO_0000219,cell-based format,CCc1ccc(C2Nc3ccccc3-n3c(-c4ccccc4)c4c(=O)n(C)c(=O)n(C)c4c32)o1,,,CHEMBL1828512,J Med Chem,2011,,CHEMBL1831054,,CHEMBL1831054,6.52,0,http://www.openphacts.org/units/Nanomolar,1459584,=,1,1,=,,IC50,nM,,300.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50,uM,UO_0000065,,0.3
,,6362667,[],CHEMBL1832641,Inhibition of human wild-type CFTR expressed in FRT cells coexpressing YFP-H148Q assessed as inhibition of cAMP agonist-induced iodide influx after 45 mins by fluorescence plate-reader analysis,F,,,BAO_0000190,BAO_0000219,cell-based format,Cc1ccc(C2Nc3ccccc3-n3c(-c4ccccc4)c4c(=O)n(C)c(=O)n(C)c4c32)s1,,,CHEMBL1828512,J Med Chem,2011,,CHEMBL1831055,,CHEMBL1831055,5.77,0,http://www.openphacts.org/units/Nanomolar,1459585,=,1,1,=,,IC50,nM,,1700.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50,uM,UO_0000065,,1.7
,,6362668,[],CHEMBL1832641,Inhibition of human wild-type CFTR expressed in FRT cells coexpressing YFP-H148Q assessed as inhibition of cAMP agonist-induced iodide influx after 45 mins by fluorescence plate-reader analysis,F,,,BAO_0000190,BAO_0000219,cell-based format,Cc1cc(C2Nc3ccccc3-n3c(-c4ccccc4)c4c(=O)n(C)c(=O)n(C)c4c32)oc1C,,,CHEMBL1828512,J Med Chem,2011,,CHEMBL1831056,,CHEMBL1831056,5.77,0,http://www.openphacts.org/units/Nanomolar,1459586,=,1,1,=,,IC50,nM,,1700.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50,uM,UO_0000065,,1.7
,,6362669,[],CHEMBL1832641,Inhibition of human wild-type CFTR expressed in FRT cells coexpressing YFP-H148Q assessed as inhibition of cAMP agonist-induced iodide influx after 45 mins by fluorescence plate-reader analysis,F,,,BAO_0000190,BAO_0000219,cell-based format,Cn1c(=O)c2c(-c3ccccc3)n3c(c2n(C)c1=O)C(c1ccc(Cl)o1)Nc1ccccc1-3,,,CHEMBL1828512,J Med Chem,2011,,CHEMBL1831057,,CHEMBL1831057,6.82,0,http://www.openphacts.org/units/Nanomolar,1459587,=,1,1,=,,IC50,nM,,150.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50,uM,UO_0000065,,0.15
,,6362670,[],CHEMBL1832641,Inhibition of human wild-type CFTR expressed in FRT cells coexpressing YFP-H148Q assessed as inhibition of cAMP agonist-induced iodide influx after 45 mins by fluorescence plate-reader analysis,F,,,BAO_0000190,BAO_0000219,cell-based format,Cn1c(=O)c2c(-c3ccccc3)n3c(c2n(C)c1=O)C(c1ccc(Br)o1)Nc1ccccc1-3,,,CHEMBL1828512,J Med Chem,2011,,CHEMBL1831058,,CHEMBL1831058,7.05,0,http://www.openphacts.org/units/Nanomolar,1459588,=,1,1,=,,IC50,nM,,90.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50,uM,UO_0000065,,0.09
,,6362671,[],CHEMBL1832641,Inhibition of human wild-type CFTR expressed in FRT cells coexpressing YFP-H148Q assessed as inhibition of cAMP agonist-induced iodide influx after 45 mins by fluorescence plate-reader analysis,F,,,BAO_0000190,BAO_0000219,cell-based format,Cn1c(=O)c2c(-c3ccccc3)n3c(c2n(C)c1=O)C(c1ccc(I)o1)Nc1ccccc1-3,,,CHEMBL1828512,J Med Chem,2011,,CHEMBL1831059,,CHEMBL1831059,6.77,0,http://www.openphacts.org/units/Nanomolar,1459589,=,1,1,=,,IC50,nM,,170.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50,uM,UO_0000065,,0.17
,,6362672,[],CHEMBL1832641,Inhibition of human wild-type CFTR expressed in FRT cells coexpressing YFP-H148Q assessed as inhibition of cAMP agonist-induced iodide influx after 45 mins by fluorescence plate-reader analysis,F,,,BAO_0000190,BAO_0000219,cell-based format,Cn1c(=O)c2c(-c3ccccc3)n3c(c2n(C)c1=O)C(c1ccc(C(F)(F)F)o1)Nc1ccccc1-3,,,CHEMBL1828512,J Med Chem,2011,,CHEMBL1831060,,CHEMBL1831060,6.46,0,http://www.openphacts.org/units/Nanomolar,1459590,=,1,1,=,,IC50,nM,,350.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50,uM,UO_0000065,,0.35
,Not Active,6362673,[],CHEMBL1832641,Inhibition of human wild-type CFTR expressed in FRT cells coexpressing YFP-H148Q assessed as inhibition of cAMP agonist-induced iodide influx after 45 mins by fluorescence plate-reader analysis,F,,,BAO_0000190,BAO_0000219,cell-based format,Cn1c(=O)c2c(-c3ccccc3)n3c(c2n(C)c1=O)C(c1ccc(-c2ccccc2)o1)Nc1ccccc1-3,,,CHEMBL1828512,J Med Chem,2011,,CHEMBL1831061,,CHEMBL1831061,,0,,1459591,,1,0,,,IC50,,,,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50,,,,
,Not Active,6362674,[],CHEMBL1832641,Inhibition of human wild-type CFTR expressed in FRT cells coexpressing YFP-H148Q assessed as inhibition of cAMP agonist-induced iodide influx after 45 mins by fluorescence plate-reader analysis,F,,,BAO_0000190,BAO_0000219,cell-based format,Cn1c(=O)c2c(-c3ccccc3)n3c(c2n(C)c1=O)C(c1ccc(CO)o1)Nc1ccccc1-3,,,CHEMBL1828512,J Med Chem,2011,,CHEMBL1831062,,CHEMBL1831062,,0,,1459592,,1,0,,,IC50,,,,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50,,,,
,Not Active,6362675,[],CHEMBL1832641,Inhibition of human wild-type CFTR expressed in FRT cells coexpressing YFP-H148Q assessed as inhibition of cAMP agonist-induced iodide influx after 45 mins by fluorescence plate-reader analysis,F,,,BAO_0000190,BAO_0000219,cell-based format,Cn1c(=O)c2c(-c3ccccc3)n3c(c2n(C)c1=O)C(c1cc2ccccc2o1)Nc1ccccc1-3,,,CHEMBL1828512,J Med Chem,2011,,CHEMBL1831063,,CHEMBL1831063,,0,,1459593,,1,0,,,IC50,,,,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50,,,,
,,6362676,[],CHEMBL1832641,Inhibition of human wild-type CFTR expressed in FRT cells coexpressing YFP-H148Q assessed as inhibition of cAMP agonist-induced iodide influx after 45 mins by fluorescence plate-reader analysis,F,,,BAO_0000190,BAO_0000219,cell-based format,Cn1c(=O)c2c(-c3ccccc3)n3c(c2n(C)c1=O)C(c1ccc(Br)o1)Oc1ccccc1-3,,,CHEMBL1828512,J Med Chem,2011,,CHEMBL1831064,,CHEMBL1831064,6.70,0,http://www.openphacts.org/units/Nanomolar,1459594,=,1,1,=,,IC50,nM,,200.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50,uM,UO_0000065,,0.2
,,6362677,[],CHEMBL1832641,Inhibition of human wild-type CFTR expressed in FRT cells coexpressing YFP-H148Q assessed as inhibition of cAMP agonist-induced iodide influx after 45 mins by fluorescence plate-reader analysis,F,,,BAO_0000190,BAO_0000219,cell-based format,Cn1c(=O)c2c(-c3ccccc3)n3c(c2n(C)c1=O)C(c1ccc(I)o1)Oc1ccccc1-3,,,CHEMBL1828512,J Med Chem,2011,,CHEMBL1831065,,CHEMBL1831065,6.30,0,http://www.openphacts.org/units/Nanomolar,1459595,=,1,1,=,,IC50,nM,,500.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50,uM,UO_0000065,,0.5
,,6362678,[],CHEMBL1832641,Inhibition of human wild-type CFTR expressed in FRT cells coexpressing YFP-H148Q assessed as inhibition of cAMP agonist-induced iodide influx after 45 mins by fluorescence plate-reader analysis,F,,,BAO_0000190,BAO_0000219,cell-based format,Cc1ccc(C2Oc3ccccc3-n3c(-c4ccccc4)c4c(=O)n(C)c(=O)n(C)c4c32)o1,,,CHEMBL1828512,J Med Chem,2011,,CHEMBL1831066,,CHEMBL1831066,6.82,0,http://www.openphacts.org/units/Nanomolar,1459596,=,1,1,=,,IC50,nM,,150.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50,uM,UO_0000065,,0.15
,,6362679,[],CHEMBL1832641,Inhibition of human wild-type CFTR expressed in FRT cells coexpressing YFP-H148Q assessed as inhibition of cAMP agonist-induced iodide influx after 45 mins by fluorescence plate-reader analysis,F,,,BAO_0000190,BAO_0000219,cell-based format,Cc1cccc(-c2c3c(=O)n(C)c(=O)n(C)c3c3n2-c2ccccc2OC3c2ccc(Cl)o2)c1,,,CHEMBL1828512,J Med Chem,2011,,CHEMBL1831067,,CHEMBL1831067,6.43,0,http://www.openphacts.org/units/Nanomolar,1459597,=,1,1,=,,IC50,nM,,370.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50,uM,UO_0000065,,0.37
,,6362680,[],CHEMBL1832641,Inhibition of human wild-type CFTR expressed in FRT cells coexpressing YFP-H148Q assessed as inhibition of cAMP agonist-induced iodide influx after 45 mins by fluorescence plate-reader analysis,F,,,BAO_0000190,BAO_0000219,cell-based format,Cc1cccc(-c2c3c(=O)n(C)c(=O)n(C)c3c3n2-c2ccccc2OC3c2ccc(C)o2)c1,,,CHEMBL1828512,J Med Chem,2011,,CHEMBL1831068,,CHEMBL1831068,6.22,0,http://www.openphacts.org/units/Nanomolar,1459598,=,1,1,=,,IC50,nM,,600.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50,uM,UO_0000065,,0.6
,,6362681,[],CHEMBL1832641,Inhibition of human wild-type CFTR expressed in FRT cells coexpressing YFP-H148Q assessed as inhibition of cAMP agonist-induced iodide influx after 45 mins by fluorescence plate-reader analysis,F,,,BAO_0000190,BAO_0000219,cell-based format,Cn1c(=O)c2c(-c3ccccc3)n3c(c2n(C)c1=O)C(c1ccc(Br)o1)Oc1ccc([N+](=O)[O-])cc1-3,,,CHEMBL1828512,J Med Chem,2011,,CHEMBL1831069,,CHEMBL1831069,6.92,0,http://www.openphacts.org/units/Nanomolar,1459599,=,1,1,=,,IC50,nM,,120.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50,uM,UO_0000065,,0.12
,,6362682,[],CHEMBL1832641,Inhibition of human wild-type CFTR expressed in FRT cells coexpressing YFP-H148Q assessed as inhibition of cAMP agonist-induced iodide influx after 45 mins by fluorescence plate-reader analysis,F,,,BAO_0000190,BAO_0000219,cell-based format,Cc1ccc(C2Oc3ccc([N+](=O)[O-])cc3-n3c(-c4ccccc4)c4c(=O)n(C)c(=O)n(C)c4c32)o1,,,CHEMBL1828512,J Med Chem,2011,,CHEMBL1831070,,CHEMBL1831070,7.00,0,http://www.openphacts.org/units/Nanomolar,1459600,=,1,1,=,,IC50,nM,,100.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50,uM,UO_0000065,,0.1
,,6362683,[],CHEMBL1832641,Inhibition of human wild-type CFTR expressed in FRT cells coexpressing YFP-H148Q assessed as inhibition of cAMP agonist-induced iodide influx after 45 mins by fluorescence plate-reader analysis,F,,,BAO_0000190,BAO_0000219,cell-based format,Cn1c(=O)c2c(-c3ccccc3)n3c(c2n(C)c1=O)C(c1ccc(Br)o1)Nc1ccc([N+](=O)[O-])cc1-3,,,CHEMBL1828512,J Med Chem,2011,,CHEMBL1831071,,CHEMBL1831071,6.77,0,http://www.openphacts.org/units/Nanomolar,1459601,=,1,1,=,,IC50,nM,,170.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50,uM,UO_0000065,,0.17
,,6362684,[],CHEMBL1832641,Inhibition of human wild-type CFTR expressed in FRT cells coexpressing YFP-H148Q assessed as inhibition of cAMP agonist-induced iodide influx after 45 mins by fluorescence plate-reader analysis,F,,,BAO_0000190,BAO_0000219,cell-based format,Cc1ccc(C2Oc3cc([N+](=O)[O-])c(Cl)cc3-n3c(-c4ccccc4)c4c(=O)n(C)c(=O)n(C)c4c32)o1,,,CHEMBL1828512,J Med Chem,2011,,CHEMBL1831072,,CHEMBL1831072,6.77,0,http://www.openphacts.org/units/Nanomolar,1459602,=,1,1,=,,IC50,nM,,170.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50,uM,UO_0000065,,0.17
,,6362685,[],CHEMBL1832641,Inhibition of human wild-type CFTR expressed in FRT cells coexpressing YFP-H148Q assessed as inhibition of cAMP agonist-induced iodide influx after 45 mins by fluorescence plate-reader analysis,F,,,BAO_0000190,BAO_0000219,cell-based format,CCOC(=O)c1ccc2c(c1)-n1c(-c3ccccc3)c3c(=O)n(C)c(=O)n(C)c3c1C(c1ccc(Br)o1)O2,,,CHEMBL1828512,J Med Chem,2011,,CHEMBL1831073,,CHEMBL1831073,7.30,0,http://www.openphacts.org/units/Nanomolar,1459603,=,1,1,=,,IC50,nM,,50.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50,uM,UO_0000065,,0.05
,,6362686,[],CHEMBL1832641,Inhibition of human wild-type CFTR expressed in FRT cells coexpressing YFP-H148Q assessed as inhibition of cAMP agonist-induced iodide influx after 45 mins by fluorescence plate-reader analysis,F,,,BAO_0000190,BAO_0000219,cell-based format,CCOC(=O)c1ccc2c(c1)-n1c(-c3ccccc3)c3c(=O)n(C)c(=O)n(C)c3c1C(c1ccc(C)o1)O2,,,CHEMBL1828512,J Med Chem,2011,,CHEMBL1831074,,CHEMBL1831074,7.10,0,http://www.openphacts.org/units/Nanomolar,1459604,=,1,1,=,,IC50,nM,,80.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50,uM,UO_0000065,,0.08
,,6362687,[],CHEMBL1832641,Inhibition of human wild-type CFTR expressed in FRT cells coexpressing YFP-H148Q assessed as inhibition of cAMP agonist-induced iodide influx after 45 mins by fluorescence plate-reader analysis,F,,,BAO_0000190,BAO_0000219,cell-based format,Cn1c(=O)c2c(-c3ccccc3)n3c(c2n(C)c1=O)C(c1ccc(Br)o1)Oc1ccc(C(=O)O)cc1-3,,,CHEMBL1828512,J Med Chem,2011,,CHEMBL1831075,,CHEMBL1831075,7.40,0,http://www.openphacts.org/units/Nanomolar,1459605,=,1,1,=,,IC50,nM,,40.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50,uM,UO_0000065,,0.04
,,6362688,[],CHEMBL1832642,Inhibition of human wild-type CFTR expressed in FRT cells assessed as inhibition of forskolin-induced short-circuit current by voltage clamp electrophysiology assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Cc1ccc(C2Nc3ccccc3-n3c(-c4ccccc4)c4c(=O)n(C)c(=O)n(C)c4c32)o1,,,CHEMBL1828512,J Med Chem,2011,"{'bei': '15.96', 'le': '0.29', 'lle': '2.89', 'sei': '9.45'}",CHEMBL1087004,,CHEMBL1087004,7.00,0,http://www.openphacts.org/units/Nanomolar,1459436,=,1,1,=,,IC50,nM,,100.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50,uM,UO_0000065,,0.1
