molecule_chembl_id,canonical_smiles,standard_value,0
CHEMBL403296,CCCCC(O)c1[nH]c2cc(C)c(C(=O)O)cc2c1CCc1ccccc1,160000.0,inactive
CHEMBL403297,Cc1cc2c(CO)c(CCCCC(=O)O)n(CCc3ccccc3)c2cc1C(=O)O,170000.0,inactive
CHEMBL250740,CCCCCc1c(CO)c2cc(C)c(C(=O)O)cc2n1CCc1ccccc1,380000.0,inactive
CHEMBL252273,Cc1cc2[nH]c(C(=O)NCCC(=O)O)c(CCc3ccccc3)c2cc1C(=O)O,490000.0,inactive
CHEMBL252077,Cc1cc2[nH]c(C(O)CCCC(=O)O)c(CCc3ccccc3)c2cc1C(=O)O,330000.0,inactive
CHEMBL513072,O=C(O)c1cc(/C=C2\SC(=S)N(c3ccccc3C(F)(F)F)C2=O)ccc1O,14000.0,inactive
CHEMBL472354,O=C(O)c1ccc(/C=C2\SC(=S)N(c3cc(C(F)(F)F)cc(C(F)(F)F)c3)C2=O)cc1,14000.0,inactive
CHEMBL472355,O=C(O)c1ccc(/C=C2\SC(=S)N(c3ccc(Cl)c(C(F)(F)F)c3)C2=O)cc1,15000.0,inactive
CHEMBL511818,O=C(O)c1ccccc1/C=C1\SC(=S)N(c2cccc(C(F)(F)F)c2)C1=O,15000.0,inactive
CHEMBL512017,O=C(O)c1ccc(/C=C2\SC(=S)N(c3ccc(C(F)(F)F)cc3)C2=O)cc1,15000.0,inactive
CHEMBL512539,O=C(O)c1ccccc1/C=C1\SC(=S)N(c2ccccc2C(F)(F)F)C1=O,18000.0,inactive
CHEMBL472528,O=C(O)c1cccc(/C=C2\SC(=S)N(c3ccccc3C(F)(F)F)C2=O)c1,19000.0,inactive
CHEMBL470100,O=C(O)c1ccccc1/C=C1\SC(=S)N(c2ccc(C(F)(F)F)cc2)C1=O,20000.0,inactive
CHEMBL470101,O=C(O)c1ccc(/C=C2\SC(=S)N(c3cc(C(F)(F)F)ccc3Cl)C2=O)cc1,20000.0,inactive
CHEMBL513552,O=C1/C(=C/c2ccc(O)cc2)SC(=S)N1c1cccc(C(F)(F)F)c1,24000.0,inactive
CHEMBL488016,O=C(O)c1cc(/C=C2\SC(=S)N(c3ccc(C(F)(F)F)cc3)C2=O)ccc1O,25000.0,inactive
CHEMBL520739,O=C1/C(=C/c2ccncc2)SC(=S)N1c1cccc(C(F)(F)F)c1,28000.0,inactive
CHEMBL486671,O=C1/C(=C/c2ccc(O)c(O)c2O)SC(=S)N1c1cccc(C(F)(F)F)c1,28000.0,inactive
CHEMBL486672,O=C1/C(=C/c2ccc(S(=O)(=O)[O-])cc2)SC(=S)N1c1cccc(C(F)(F)F)c1.[Na+],29000.0,inactive
CHEMBL521207,O=C(O)COc1cccc(/C=C2\SC(=S)N(c3cccc(C(F)(F)F)c3)C2=O)c1,30000.0,inactive
CHEMBL487833,O=C1/C(=C/c2ccc(S(=O)(=O)[O-])cc2S(=O)(=O)[O-])SC(=S)N1c1cccc(C(F)(F)F)c1.[Na+].[Na+],50000.0,inactive
CHEMBL461939,O=C(O)c1ccc(/C=C2\SC(=S)N(c3cccc(C(F)(F)F)c3)C2=O)cc1,380.0,active
CHEMBL472192,O=C(O)c1cccc(/C=C2\SC(=S)N(c3ccc(C(F)(F)F)cc3)C2=O)c1,13000.0,inactive
CHEMBL513075,O=C(O)c1ccc(/C=C2\SC(=S)N(c3ccccc3C(F)(F)F)C2=O)cc1,12000.0,inactive
CHEMBL472191,O=C1/C(=C/c2cc(O)c(O)c(O)c2)SC(=S)N1c1cccc(C(F)(F)F)c1,11000.0,inactive
CHEMBL472190,Cc1c(N2C(=O)/C(=C/c3ccc(C(=O)O)cc3)SC2=S)cccc1C(F)(F)F,8200.0,intermediate
CHEMBL513068,O=C1/C(=C/c2cc[n+]([O-])cc2)SC(=S)N1c1cccc(C(F)(F)F)c1,8700.0,intermediate
CHEMBL461576,O=C1/C(=C/c2cc(Br)c(O)c(Br)c2O)SC(=S)N1c1cccc(C(F)(F)F)c1,8000.0,intermediate
CHEMBL518808,O=C1/C(=C/c2cc(Br)c(O)c(Br)c2)SC(=S)N1c1cccc(C(F)(F)F)c1,7000.0,intermediate
CHEMBL461575,Cc1cccc(N2C(=O)/C(=C/c3ccc(C(=O)O)cc3)SC2=S)c1C,7000.0,intermediate
CHEMBL450222,Cc1cccc(N2C(=O)/C(=C/c3ccc(C(=O)O)cc3)SC2=S)c1,5000.0,intermediate
CHEMBL461381,O=C(O)c1cccc(/C=C2\SC(=S)N(c3ccc(F)c(C(F)(F)F)c3)C2=O)c1,5000.0,intermediate
CHEMBL461941,O=C(O)COc1ccc(/C=C2\SC(=S)N(c3cccc(C(F)(F)F)c3)C2=O)cc1,2600.0,intermediate
CHEMBL461759,O=C(O)c1cccc(/C=C2\SC(=S)N(c3cccc(C(F)(F)F)c3)C2=O)c1,1500.0,intermediate
CHEMBL460075,O=C(O)c1ccc(/C=C2\SC(=S)N(c3ccc(F)c(C(F)(F)F)c3)C2=O)cc1,1500.0,intermediate
CHEMBL461375,O=C(O)c1cc(/C=C2\SC(=S)N(c3cccc(C(F)(F)F)c3)C2=O)ccc1O,1400.0,intermediate
CHEMBL461940,O=C1/C(=C/c2ccc(-c3nn[nH]n3)cc2)SC(=S)N1c1cccc(C(F)(F)F)c1,760.0,active
CHEMBL452052,O=C(O)c1cc(Nc2nc(-c3cccc(C(F)(F)F)c3)cs2)ccc1O,32000.0,inactive
CHEMBL451791,O=C(O)c1ccc(Nc2nc(-c3cccc(C(F)(F)F)c3)cs2)cc1,28000.0,inactive
CHEMBL452565,O=C(O)c1ccc(CC2SC(=S)N(c3cccc(C(F)(F)F)c3)C2=O)cc1,27000.0,inactive
CHEMBL452564,O=C1C(C(=S)Nc2ccc(S(=O)(=O)[O-])o2)SC(=S)N1c1cccc(C(F)(F)F)c1.[Na+],27000.0,inactive
CHEMBL451805,O=C(O)c1ccc(NC(=S)C2SC(=S)N(c3cccc(C(F)(F)F)c3)C2=O)cc1O,25000.0,inactive
CHEMBL509100,O=C1C(C(=S)Nc2ccc(S(=O)(=O)[O-])cc2)SC(=S)N1c1cccc(C(F)(F)F)c1.[Na+],11000.0,inactive
CHEMBL451804,O=C(O)c1ccc(NC(=S)C2SC(=S)N(c3cccc(C(F)(F)F)c3)C2=O)cc1,9000.0,intermediate
CHEMBL487654,O=C(O)c1ccc(SC2CC(=O)N(c3cccc(C(F)(F)F)c3)C2=O)cc1,7000.0,intermediate
CHEMBL488825,O=C(O)c1ccc(NC2=C(Cl)C(=O)N(c3cccc(C(F)(F)F)c3)C2=O)cc1,36000.0,inactive
CHEMBL527432,O=C1S/C(=C\c2ccc(-c3nn[nH]n3)cc2)C(=O)N1c1cccc(C(F)(F)F)c1,17000.0,inactive
CHEMBL488824,O=C(O)c1ccc(/C=C2\SC(=O)N(c3cccc(C(F)(F)F)c3)C2=O)cc1,1400.0,intermediate
CHEMBL461939,O=C(O)c1ccc(/C=C2\SC(=S)N(c3cccc(C(F)(F)F)c3)C2=O)cc1,300.0,active
CHEMBL1221576,O=C(CNc1ccc2ccccc2c1)N/N=C/c1cc(Br)c(O)c(Br)c1O,5000.0,intermediate
CHEMBL1222175,Cc1cccc(-c2c3c(=O)n(C)c(=O)n(C)c3c3n2-c2ccccc2NC3c2ccc(C)o2)c1,700.0,active
CHEMBL1087004,Cc1ccc(C2Nc3ccccc3-n3c(-c4ccccc4)c4c(=O)n(C)c(=O)n(C)c4c32)o1,800.0,active
CHEMBL1222176,Cc1ccc(C2Nc3ccccc3-n3c(-c4ccccc4C)c4c(=O)n(C)c(=O)n(C)c4c32)o1,800.0,active
CHEMBL1081471,Cc1ccc(C2Nc3cc(C)c(C)cc3-n3c(-c4ccccc4)c4c(=O)n(C)c(=O)n(C)c4c32)o1,800.0,active
CHEMBL1222276,Cc1ccc(C2Nc3cc(C)c(C)cc3-n3c(-c4ccccc4F)c4c(=O)n(C)c(=O)n(C)c4c32)o1,1500.0,intermediate
CHEMBL1222277,Cn1c(=O)c2c(-c3ccccc3)n3c(c2n(C)c1=O)C(c1cccc(F)c1F)Nc1ccccc1-3,1200.0,intermediate
CHEMBL1080548,Cn1c(=O)c2c(-c3ccccc3)n3c(c2n(C)c1=O)C(c1cccc([N+](=O)[O-])c1)Nc1ccccc1-3,1200.0,intermediate
CHEMBL1222278,Cc1cc2c(cc1C)-n1c(-c3ccccc3)c3c(=O)n(C)c(=O)n(C)c3c1C(c1ccc(O)cc1)N2,1500.0,intermediate
CHEMBL1222337,COc1cccc(C2Nc3ccccc3-n3c(-c4ccccc4)c4c(=O)n(C)c(=O)n(C)c4c32)c1,1700.0,intermediate
CHEMBL1222338,Cn1c(=O)c2c(-c3ccccc3)n3c(c2n(C)c1=O)C(c1ccccc1F)Nc1ccccc1-3,2000.0,intermediate
CHEMBL1222339,Cn1c(=O)c2c(-c3ccccc3)n3c(c2n(C)c1=O)C(c1ccccc1)Nc1ccccc1-3,2500.0,intermediate
CHEMBL1222340,Cn1c(=O)c2c(-c3ccccc3)n3c(c2n(C)c1=O)C(c1ccc(O)cc1)Nc1ccccc1-3,4500.0,intermediate
CHEMBL1222403,COc1cc(O)ccc1C1Nc2ccccc2-n2c(-c3ccccc3)c3c(=O)n(C)c(=O)n(C)c3c21,100000.0,inactive
CHEMBL1222404,Cc1cccc(-c2c3c(=O)n(C)c(=O)n(C)c3c3n2-c2ccccc2NC3c2ccc(O)cc2)c1,1700.0,intermediate
CHEMBL1222405,COc1cccc(C2Nc3ccccc3-n3c(-c4cccc(C)c4)c4c(=O)n(C)c(=O)n(C)c4c32)c1,1700.0,intermediate
CHEMBL1222406,COc1cccc(C2Nc3ccccc3-n3c(-c4ccccc4F)c4c(=O)n(C)c(=O)n(C)c4c32)c1,2000.0,intermediate
CHEMBL1221481,Cc1cccc(-c2c3c(=O)n(C)c(=O)n(C)c3c3n2-c2ccccc2NC3c2cccc([N+](=O)[O-])c2F)c1,2000.0,intermediate
CHEMBL1221482,Cc1ccccc1-c1c2c(=O)n(C)c(=O)n(C)c2c2n1-c1ccccc1NC2c1cccc([N+](=O)[O-])c1,2000.0,intermediate
CHEMBL1221483,Cn1c(=O)c2c(-c3ccccc3F)n3c(c2n(C)c1=O)C(c1cccc(Cl)c1)Nc1ccccc1-3,2500.0,intermediate
CHEMBL1221484,Cc1cccc(-c2c3c(=O)n(C)c(=O)n(C)c3c3n2-c2ccccc2NC3c2ccccc2F)c1,2500.0,intermediate
CHEMBL1221530,COc1cccc(C2Nc3ccccc3-n3c(-c4ccccc4C)c4c(=O)n(C)c(=O)n(C)c4c32)c1,3000.0,intermediate
CHEMBL1221531,Cc1cccc(C2Nc3ccccc3-n3c(-c4ccccc4C)c4c(=O)n(C)c(=O)n(C)c4c32)c1,3000.0,intermediate
CHEMBL1221532,Cc1ccccc1-c1c2c(=O)n(C)c(=O)n(C)c2c2n1-c1ccccc1NC2c1ccccc1,5000.0,intermediate
CHEMBL1221533,Cc1cccc(-c2c3c(=O)n(C)c(=O)n(C)c3c3n2-c2ccccc2NC3c2cccc(F)c2)c1,8000.0,intermediate
CHEMBL1087004,Cc1ccc(C2Nc3ccccc3-n3c(-c4ccccc4)c4c(=O)n(C)c(=O)n(C)c4c32)o1,90.0,active
CHEMBL1087004,Cc1ccc(C2Nc3ccccc3-n3c(-c4ccccc4)c4c(=O)n(C)c(=O)n(C)c4c32)o1,1000.0,active
CHEMBL1087004,Cc1ccc(C2Nc3ccccc3-n3c(-c4ccccc4)c4c(=O)n(C)c(=O)n(C)c4c32)o1,1000.0,active
CHEMBL1779949,Cc1nc2cccc[n+]2c(C)c1[O-],5.0,active
CHEMBL1779950,Cc1nc2c3ccccc3cc[n+]2c(C)c1[O-],16.0,active
CHEMBL472,COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1,15000.0,inactive
CHEMBL1779953,C[C@]1(C(=O)O)N=C2c3ccccc3C=CN2[C@](C)(O)[C@@H]1O,15.0,active
CHEMBL1779954,C[C@]1(C(=O)O)N=C2c3ccccc3C=CN2[C@](C)(O)[C@H]1O,15.0,active
CHEMBL461939,O=C(O)c1ccc(/C=C2\SC(=S)N(c3cccc(C(F)(F)F)c3)C2=O)cc1,300.0,active
CHEMBL1087004,Cc1ccc(C2Nc3ccccc3-n3c(-c4ccccc4)c4c(=O)n(C)c(=O)n(C)c4c32)o1,250.0,active
CHEMBL1831052,Cc1ccc(C2c3c4c(c(-c5ccccc5)n3-c3ccccc3N2N=O)c(=O)n(C)c(=O)n4C)o1,2000.0,intermediate
CHEMBL1831053,Cc1ccc(C2c3c4c(c(-c5ccccc5)n3-c3ccccc3N2C)c(=O)n(C)c(=O)n4C)o1,1000.0,active
CHEMBL1831054,CCc1ccc(C2Nc3ccccc3-n3c(-c4ccccc4)c4c(=O)n(C)c(=O)n(C)c4c32)o1,300.0,active
CHEMBL1831055,Cc1ccc(C2Nc3ccccc3-n3c(-c4ccccc4)c4c(=O)n(C)c(=O)n(C)c4c32)s1,1700.0,intermediate
CHEMBL1831056,Cc1cc(C2Nc3ccccc3-n3c(-c4ccccc4)c4c(=O)n(C)c(=O)n(C)c4c32)oc1C,1700.0,intermediate
CHEMBL1831057,Cn1c(=O)c2c(-c3ccccc3)n3c(c2n(C)c1=O)C(c1ccc(Cl)o1)Nc1ccccc1-3,150.0,active
CHEMBL1831058,Cn1c(=O)c2c(-c3ccccc3)n3c(c2n(C)c1=O)C(c1ccc(Br)o1)Nc1ccccc1-3,90.0,active
CHEMBL1831059,Cn1c(=O)c2c(-c3ccccc3)n3c(c2n(C)c1=O)C(c1ccc(I)o1)Nc1ccccc1-3,170.0,active
CHEMBL1831060,Cn1c(=O)c2c(-c3ccccc3)n3c(c2n(C)c1=O)C(c1ccc(C(F)(F)F)o1)Nc1ccccc1-3,350.0,active
CHEMBL1831064,Cn1c(=O)c2c(-c3ccccc3)n3c(c2n(C)c1=O)C(c1ccc(Br)o1)Oc1ccccc1-3,200.0,active
CHEMBL1831065,Cn1c(=O)c2c(-c3ccccc3)n3c(c2n(C)c1=O)C(c1ccc(I)o1)Oc1ccccc1-3,500.0,active
CHEMBL1831066,Cc1ccc(C2Oc3ccccc3-n3c(-c4ccccc4)c4c(=O)n(C)c(=O)n(C)c4c32)o1,150.0,active
CHEMBL1831067,Cc1cccc(-c2c3c(=O)n(C)c(=O)n(C)c3c3n2-c2ccccc2OC3c2ccc(Cl)o2)c1,370.0,active
CHEMBL1831068,Cc1cccc(-c2c3c(=O)n(C)c(=O)n(C)c3c3n2-c2ccccc2OC3c2ccc(C)o2)c1,600.0,active
CHEMBL1831069,Cn1c(=O)c2c(-c3ccccc3)n3c(c2n(C)c1=O)C(c1ccc(Br)o1)Oc1ccc([N+](=O)[O-])cc1-3,120.0,active
CHEMBL1831070,Cc1ccc(C2Oc3ccc([N+](=O)[O-])cc3-n3c(-c4ccccc4)c4c(=O)n(C)c(=O)n(C)c4c32)o1,100.0,active
CHEMBL1831071,Cn1c(=O)c2c(-c3ccccc3)n3c(c2n(C)c1=O)C(c1ccc(Br)o1)Nc1ccc([N+](=O)[O-])cc1-3,170.0,active
CHEMBL1831072,Cc1ccc(C2Oc3cc([N+](=O)[O-])c(Cl)cc3-n3c(-c4ccccc4)c4c(=O)n(C)c(=O)n(C)c4c32)o1,170.0,active
CHEMBL1831073,CCOC(=O)c1ccc2c(c1)-n1c(-c3ccccc3)c3c(=O)n(C)c(=O)n(C)c3c1C(c1ccc(Br)o1)O2,50.0,active
CHEMBL1831074,CCOC(=O)c1ccc2c(c1)-n1c(-c3ccccc3)c3c(=O)n(C)c(=O)n(C)c3c1C(c1ccc(C)o1)O2,80.0,active
CHEMBL1831075,Cn1c(=O)c2c(-c3ccccc3)n3c(c2n(C)c1=O)C(c1ccc(Br)o1)Oc1ccc(C(=O)O)cc1-3,40.0,active
CHEMBL1087004,Cc1ccc(C2Nc3ccccc3-n3c(-c4ccccc4)c4c(=O)n(C)c(=O)n(C)c4c32)o1,100.0,active
CHEMBL1831058,Cn1c(=O)c2c(-c3ccccc3)n3c(c2n(C)c1=O)C(c1ccc(Br)o1)Nc1ccccc1-3,50.0,active
CHEMBL1831059,Cn1c(=O)c2c(-c3ccccc3)n3c(c2n(C)c1=O)C(c1ccc(I)o1)Nc1ccccc1-3,100.0,active
CHEMBL1831064,Cn1c(=O)c2c(-c3ccccc3)n3c(c2n(C)c1=O)C(c1ccc(Br)o1)Oc1ccccc1-3,90.0,active
CHEMBL1831069,Cn1c(=O)c2c(-c3ccccc3)n3c(c2n(C)c1=O)C(c1ccc(Br)o1)Oc1ccc([N+](=O)[O-])cc1-3,25.0,active
CHEMBL1831070,Cc1ccc(C2Oc3ccc([N+](=O)[O-])cc3-n3c(-c4ccccc4)c4c(=O)n(C)c(=O)n(C)c4c32)o1,25.0,active
CHEMBL1831073,CCOC(=O)c1ccc2c(c1)-n1c(-c3ccccc3)c3c(=O)n(C)c(=O)n(C)c3c1C(c1ccc(Br)o1)O2,25.0,active
CHEMBL1831075,Cn1c(=O)c2c(-c3ccccc3)n3c(c2n(C)c1=O)C(c1ccc(Br)o1)Oc1ccc(C(=O)O)cc1-3,8.0,active
CHEMBL2386374,CC(C)N.Cn1c(=O)c2c(-c3ccccc3)n3c(c2n(C)c1=O)[C@H](c1ccc(Br)o1)Oc1ccc(C(=O)O)cc1-3,4.0,active
CHEMBL3323398,COc1ccc(Cl)cc1Nc1nc2c(s1)CCCc1nc(N)sc1-2,11000.0,inactive
CHEMBL495336,COc1ccc(Cl)cc1Nc1nc2c(s1)CCCc1nc(NC(=O)C(C)(C)C)sc1-2,2300.0,intermediate
CHEMBL3323399,COc1ccc(Cl)cc1Nc1nc2c(s1)CCCc1nc(NC(=O)C3CC3)sc1-2,8900.0,intermediate
CHEMBL3323400,COc1ccc(Cl)cc1Nc1nc2c(s1)CCCc1nc(NC(=O)C(C)C)sc1-2,5800.0,intermediate
CHEMBL3323401,CCC(C)C(=O)Nc1nc2c(s1)-c1nc(Nc3cc(Cl)ccc3OC)sc1CCC2,6600.0,intermediate
CHEMBL3323402,COC(=O)CCC(=O)Nc1nc2c(s1)-c1nc(Nc3cc(Cl)ccc3OC)sc1CCC2,8800.0,intermediate
CHEMBL3323403,COc1ccc(Cl)cc1Nc1nc2c(s1)CCCc1nc(NC(=O)c3ccno3)sc1-2,4800.0,intermediate
CHEMBL3323404,COc1ccc(Cl)cc1Nc1nc2c(s1)CCCCc1nc(N)sc1-2,9200.0,intermediate
CHEMBL3323405,COc1ccc(Cl)cc1Nc1nc2c(s1)CCCCc1nc(NC(=O)C(C)(C)C)sc1-2,4100.0,intermediate
CHEMBL3323406,COc1ccc(Cl)cc1Nc1nc2c(s1)CCCCc1nc(NC(=O)C3CC3)sc1-2,4500.0,intermediate
CHEMBL3323407,COc1ccc(Cl)cc1Nc1nc2c(s1)CCCCc1nc(NC(=O)C(C)C)sc1-2,8700.0,intermediate
CHEMBL3323408,CCC(C)C(=O)Nc1nc2c(s1)-c1nc(Nc3cc(Cl)ccc3OC)sc1CCCC2,2900.0,intermediate
CHEMBL3323409,COC(=O)CCC(=O)Nc1nc2c(s1)-c1nc(Nc3cc(Cl)ccc3OC)sc1CCCC2,8300.0,intermediate
CHEMBL3323410,COc1ccc(Cl)cc1Nc1nc2c(s1)CCCCc1nc(NC(=O)c3ccno3)sc1-2,6600.0,intermediate
CHEMBL3323411,CN(C)c1ccc(Cl)cc1Nc1nc2c(s1)CCCc1nc(NC(=O)C(C)(C)C)sc1-2,6900.0,intermediate
CHEMBL3323412,Cc1cccnc1Nc1nc2c(s1)CCCc1nc(NC(=O)C(C)(C)C)sc1-2,7200.0,intermediate
CHEMBL3323413,CN(C)c1cccc(Nc2nc3c(s2)CCCc2nc(NC(=O)C(C)(C)C)sc2-3)c1,2200.0,intermediate
CHEMBL3323414,COc1ccc([N+](=O)[O-])cc1Nc1nc2c(s1)CCCc1nc(NC(=O)C(C)(C)C)sc1-2,3600.0,intermediate
CHEMBL3323415,CN(C)c1ccc(Cl)cc1Nc1nc2c(s1)CCCCc1nc(NC(=O)C(C)(C)C)sc1-2,2100.0,intermediate
CHEMBL3323416,Cc1cccnc1Nc1nc2c(s1)CCCCc1nc(NC(=O)C(C)(C)C)sc1-2,5200.0,intermediate
CHEMBL3323417,CN(C)c1cccc(Nc2nc3c(s2)CCCCc2nc(NC(=O)C(C)(C)C)sc2-3)c1,5200.0,intermediate
CHEMBL3323418,COc1ccc([N+](=O)[O-])cc1Nc1nc2c(s1)CCCCc1nc(NC(=O)C(C)(C)C)sc1-2,900.0,active
CHEMBL260775,COc1ccc(Cl)cc1Nc1nc(-c2sc(NC(=O)c3ccccc3)nc2C)cs1,6000.0,intermediate
CHEMBL4243267,CCCCCCCCC[C@@H]1C[C@H](O)[C@H]2C[N@]1O[C@@H]2c1ccccc1,58620.0,inactive
CHEMBL1433758,Cc1cccc(Nc2ncnc3onc(-c4ccc(F)cc4)c23)c1C,3900.0,intermediate
CHEMBL1316007,Cc1cccc(Nc2ncnc3onc(-c4ccc(Cl)cc4)c23)c1C,3900.0,intermediate
CHEMBL4436328,COc1cccc(Nc2ncnc3onc(-c4ccc(Cl)cc4)c23)c1,3200.0,intermediate
